1.442649487406275410e+00,2.100000000000000000e+02
1.444813231381742336e+00,2.100500000000000114e+02
1.446979196187508254e+00,2.101000000000000227e+02
1.449147382819551799e+00,2.101500000000000341e+02
1.451317792273228324e+00,2.102000000000000455e+02
1.453490425543271014e+00,2.102500000000000568e+02
1.455665283623791106e+00,2.103000000000000682e+02
1.457842367508276116e+00,2.103500000000000796e+02
1.460021678189588945e+00,2.104000000000000909e+02
1.462203216659970328e+00,2.104500000000001023e+02
1.464386983911036388e+00,2.105000000000001137e+02
1.466572980933777748e+00,2.105500000000001251e+02
1.468761208718561528e+00,2.106000000000001364e+02
1.470951668255129574e+00,2.106500000000001478e+02
1.473144360532596675e+00,2.107000000000001592e+02
1.475339286539453898e+00,2.107500000000001705e+02
1.477536447263564812e+00,2.108000000000001819e+02
1.479735843692167263e+00,2.108500000000001933e+02
1.481937476811872489e+00,2.109000000000002046e+02
1.484141347608663564e+00,2.109500000000002160e+02
1.486347457067896727e+00,2.110000000000002274e+02
1.488555806174301610e+00,2.110500000000002387e+02
1.490766395911977682e+00,2.111000000000002501e+02
1.492979227264397801e+00,2.111500000000002615e+02
1.495194301214405774e+00,2.112000000000002728e+02
1.497411618744215689e+00,2.112500000000002842e+02
1.499631180835413025e+00,2.113000000000002956e+02
1.501852988468953543e+00,2.113500000000003070e+02
1.504077042625163063e+00,2.114000000000003183e+02
1.506303344283737244e+00,2.114500000000003297e+02
1.508531894423740916e+00,2.115000000000003411e+02
1.510762694023608299e+00,2.115500000000003524e+02
1.512995744061142789e+00,2.116000000000003638e+02
1.515231045513515840e+00,2.116500000000003752e+02
1.517468599357267189e+00,2.117000000000003865e+02
1.519708406568303971e+00,2.117500000000003979e+02
1.521950468121902711e+00,2.118000000000004093e+02
1.524194784992705998e+00,2.118500000000004206e+02
1.526441358154722927e+00,2.119000000000004320e+02
1.528690188581330878e+00,2.119500000000004434e+02
1.530941277245271959e+00,2.120000000000004547e+02
1.533194625118656118e+00,2.120500000000004661e+02
1.535450233172957812e+00,2.121000000000004775e+02
1.537708102379017783e+00,2.121500000000004889e+02
1.539968233707041723e+00,2.122000000000005002e+02
1.542230628126600500e+00,2.122500000000005116e+02
1.544495286606628826e+00,2.123000000000005230e+02
1.546762210115427694e+00,2.123500000000005343e+02
1.549031399620659721e+00,2.124000000000005457e+02
1.551302856089352922e+00,2.124500000000005571e+02
1.553576580487899816e+00,2.125000000000005684e+02
1.555852573782052772e+00,2.125500000000005798e+02
1.558130836936930441e+00,2.126000000000005912e+02
1.560411370917012430e+00,2.126500000000006025e+02
1.562694176686140857e+00,2.127000000000006139e+02
1.564979255207521236e+00,2.127500000000006253e+02
1.567266607443718263e+00,2.128000000000006366e+02
1.569556234356661140e+00,2.128500000000006480e+02
1.571848136907637583e+00,2.129000000000006594e+02
1.574142316057298929e+00,2.129500000000006708e+02
1.576438772765655028e+00,2.130000000000006821e+02
1.578737507992077127e+00,2.130500000000006935e+02
1.581038522695296766e+00,2.131000000000007049e+02
1.583341817833404219e+00,2.131500000000007162e+02
1.585647394363851381e+00,2.132000000000007276e+02
1.587955253243446885e+00,2.132500000000007390e+02
1.590265395428360318e+00,2.133000000000007503e+02
1.592577821874120003e+00,2.133500000000007617e+02
1.594892533535611667e+00,2.134000000000007731e+02
1.597209531367079771e+00,2.134500000000007844e+02
1.599528816322126845e+00,2.135000000000007958e+02
1.601850389353713267e+00,2.135500000000008072e+02
1.604174251414156815e+00,2.136000000000008185e+02
1.606500403455131121e+00,2.136500000000008299e+02
1.608828846427669657e+00,2.137000000000008413e+02
1.611159581282159303e+00,2.137500000000008527e+02
1.613492608968345454e+00,2.138000000000008640e+02
1.615827930435328241e+00,2.138500000000008754e+02
1.618165546631564977e+00,2.139000000000008868e+02
1.620505458504867269e+00,2.139500000000008981e+02
1.622847667002403016e+00,2.140000000000009095e+02
1.625192173070694857e+00,2.140500000000009209e+02
1.627538977655620389e+00,2.141000000000009322e+02
1.629888081702411728e+00,2.141500000000009436e+02
1.632239486155654395e+00,2.142000000000009550e+02
1.634593191959289538e+00,2.142500000000009663e+02
1.636949200056611264e+00,2.143000000000009777e+02
1.639307511390267313e+00,2.143500000000009891e+02
1.641668126902258606e+00,2.144000000000010004e+02
1.644031047533939249e+00,2.144500000000010118e+02
1.646396274226016310e+00,2.145000000000010232e+02
1.648763807918549373e+00,2.145500000000010346e+02
1.651133649550949878e+00,2.146000000000010459e+02
1.653505800061982001e+00,2.146500000000010573e+02
1.655880260389761549e+00,2.147000000000010687e+02
1.658257031471755294e+00,2.147500000000010800e+02
1.660636114244782302e+00,2.148000000000010914e+02
1.663017509645012604e+00,2.148500000000011028e+02
1.665401218607965417e+00,2.149000000000011141e+02
1.667787242068513365e+00,2.149500000000011255e+02
1.670175580960877149e+00,2.150000000000011369e+02
