4.101828228094652196e-01,1.900000000000000000e+02
4.111045620773461362e-01,1.900500000000000114e+02
4.120279004818943047e-01,1.901000000000000227e+02
4.129528398499996422e-01,1.901500000000000341e+02
4.138793820091898890e-01,1.902000000000000455e+02
4.148075287876284989e-01,1.902500000000000568e+02
4.157372820141144731e-01,1.903000000000000682e+02
4.166686435180795844e-01,1.903500000000000796e+02
4.176016151295882661e-01,1.904000000000000909e+02
4.185361986793355027e-01,1.904500000000001023e+02
4.194723959986454420e-01,1.905000000000001137e+02
4.204102089194709513e-01,1.905500000000001251e+02
4.213496392743908414e-01,1.906000000000001364e+02
4.222906888966098671e-01,1.906500000000001478e+02
4.232333596199564507e-01,1.907000000000001592e+02
4.241776532788817389e-01,1.907500000000001705e+02
4.251235717084579369e-01,1.908000000000001819e+02
4.260711167443775871e-01,1.908500000000001933e+02
4.270202902229516262e-01,1.909000000000002046e+02
4.279710939811077752e-01,1.909500000000002160e+02
4.289235298563902621e-01,1.910000000000002274e+02
4.298775996869572680e-01,1.910500000000002387e+02
4.308333053115802613e-01,1.911000000000002501e+02
4.317906485696427765e-01,1.911500000000002615e+02
4.327496313011381379e-01,1.912000000000002728e+02
4.337102553466691823e-01,1.912500000000002842e+02
4.346725225474462606e-01,1.913000000000002956e+02
4.356364347452860164e-01,1.913500000000003070e+02
4.366019937826101094e-01,1.914000000000003183e+02
4.375692015024435499e-01,1.914500000000003297e+02
4.385380597484141441e-01,1.915000000000003411e+02
4.395085703647498843e-01,1.915500000000003524e+02
4.404807351962787276e-01,1.916000000000003638e+02
4.414545560884265418e-01,1.916500000000003752e+02
4.424300348872160504e-01,1.917000000000003865e+02
4.434071734392654451e-01,1.917500000000003979e+02
4.443859735917868869e-01,1.918000000000004093e+02
4.453664371925851739e-01,1.918500000000004206e+02
4.463485660900567420e-01,1.919000000000004320e+02
4.473323621331875000e-01,1.919500000000004434e+02
4.483178271715519969e-01,1.920000000000004547e+02
4.493049630553125895e-01,1.920500000000004661e+02
4.502937716352169439e-01,1.921000000000004775e+02
4.512842547625972589e-01,1.921500000000004889e+02
4.522764142893690442e-01,1.922000000000005002e+02
