3.668441579911848049e-01,1.900000000000000000e+02
3.676948919330467191e-01,1.900500000000000114e+02
3.685471611086107990e-01,1.901000000000000227e+02
3.694009673797623572e-01,1.901500000000000341e+02
3.702563126091948931e-01,1.902000000000000455e+02
3.711131986604070399e-01,1.902500000000000568e+02
3.719716273977040633e-01,1.903000000000000682e+02
3.728316006861944198e-01,1.903500000000000796e+02
3.736931203917894240e-01,1.904000000000000909e+02
3.745561883812014159e-01,1.904500000000001023e+02
3.754208065219432622e-01,1.905000000000001137e+02
3.762869766823256912e-01,1.905500000000001251e+02
3.771547007314574596e-01,1.906000000000001364e+02
3.780239805392430208e-01,1.906500000000001478e+02
3.788948179763816926e-01,1.907000000000001592e+02
3.797672149143662135e-01,1.907500000000001705e+02
3.806411732254810776e-01,1.908000000000001819e+02
3.815166947828022015e-01,1.908500000000001933e+02
3.823937814601944263e-01,1.909000000000002046e+02
3.832724351323108514e-01,1.909500000000002160e+02
3.841526576745915023e-01,1.910000000000002274e+02
3.850344509632619427e-01,1.910500000000002387e+02
3.859178168753317761e-01,1.911000000000002501e+02
3.868027572885935350e-01,1.911500000000002615e+02
3.876892740816213490e-01,1.912000000000002728e+02
3.885773691337697788e-01,1.912500000000002842e+02
3.894670443251714853e-01,1.913000000000002956e+02
3.903583015367379505e-01,1.913500000000003070e+02
3.912511426501559253e-01,1.914000000000003183e+02
3.921455695478872072e-01,1.914500000000003297e+02
3.930415841131676413e-01,1.915000000000003411e+02
3.939391882300053993e-01,1.915500000000003524e+02
3.948383837831789256e-01,1.916000000000003638e+02
3.957391726582371594e-01,1.916500000000003752e+02
3.966415567414962595e-01,1.917000000000003865e+02
3.975455379200406036e-01,1.917500000000003979e+02
3.984511180817195131e-01,1.918000000000004093e+02
3.993582991151466421e-01,1.918500000000004206e+02
4.002670829096990346e-01,1.919000000000004320e+02
4.011774713555147920e-01,1.919500000000004434e+02
4.020894663434931848e-01,1.920000000000004547e+02
4.030030697652913774e-01,1.920500000000004661e+02
4.039182835133253158e-01,1.921000000000004775e+02
4.048351094807665085e-01,1.921500000000004889e+02
4.057535495615419152e-01,1.922000000000005002e+02
4.066736056503321706e-01,1.922500000000005116e+02
4.075952796425699187e-01,1.923000000000005230e+02
4.085185734344390918e-01,1.923500000000005343e+02
4.094434889228731889e-01,1.924000000000005457e+02
4.103700280055539995e-01,1.924500000000005571e+02
4.112981925809104378e-01,1.925000000000005684e+02
4.122279845481171545e-01,1.925500000000005798e+02
4.131594058070928166e-01,1.926000000000005912e+02
4.140924582584994962e-01,1.926500000000006025e+02
4.150271438037406169e-01,1.927000000000006139e+02
4.159634643449597879e-01,1.927500000000006253e+02
4.169014217850400827e-01,1.928000000000006366e+02
4.178410180276018737e-01,1.928500000000006480e+02
4.187822549770020553e-01,1.929000000000006594e+02
4.197251345383318788e-01,1.929500000000006708e+02
4.206696586174170083e-01,1.930000000000006821e+02
4.216158291208148556e-01,1.930500000000006935e+02
4.225636479558143588e-01,1.931000000000007049e+02
4.235131170304328729e-01,1.931500000000007162e+02
4.244642382534172254e-01,1.932000000000007276e+02
4.254170135342406067e-01,1.932500000000007390e+02
4.263714447831017940e-01,1.933000000000007503e+02
4.273275339109238180e-01,1.933500000000007617e+02
