4.718371887176859292e-01,1.900000000000000000e+02
4.728579800018426482e-01,1.900500000000000114e+02
4.738804527613637019e-01,1.901000000000000227e+02
4.749046087578578379e-01,1.901500000000000341e+02
4.759304497533301537e-01,1.902000000000000455e+02
4.769579775101800978e-01,1.902500000000000568e+02
4.779871937912014146e-01,1.903000000000000682e+02
4.790181003595797571e-01,1.903500000000000796e+02
4.800506989788919654e-01,1.904000000000000909e+02
4.810849914131037908e-01,1.904500000000001023e+02
4.821209794265695070e-01,1.905000000000001137e+02
4.831586647840297455e-01,1.905500000000001251e+02
4.841980492506109957e-01,1.906000000000001364e+02
4.852391345918230514e-01,1.906500000000001478e+02
4.862819225735590667e-01,1.907000000000001592e+02
4.873264149620928909e-01,1.907500000000001705e+02
4.883726135240782917e-01,1.908000000000001819e+02
4.894205200265476785e-01,1.908500000000001933e+02
4.904701362369103812e-01,1.909000000000002046e+02
4.915214639229517068e-01,1.909500000000002160e+02
4.925745048528309966e-01,1.910000000000002274e+02
4.936292607950809042e-01,1.910500000000002387e+02
4.946857335186055082e-01,1.911000000000002501e+02
4.957439247926789805e-01,1.911500000000002615e+02
4.968038363869445306e-01,1.912000000000002728e+02
4.978654700714131298e-01,1.912500000000002842e+02
4.989288276164611236e-01,1.913000000000002956e+02
4.999939107928306758e-01,1.913500000000003070e+02
5.010607213716261610e-01,1.914000000000003183e+02
5.021292611243145521e-01,1.914500000000003297e+02
5.031995318227235892e-01,1.915000000000003411e+02
5.042715352390400030e-01,1.915500000000003524e+02
5.053452731458089042e-01,1.916000000000003638e+02
5.064207473159305639e-01,1.916500000000003752e+02
5.074979595226623008e-01,1.917000000000003865e+02
5.085769115396135964e-01,1.917500000000003979e+02
5.096576051407474273e-01,1.918000000000004093e+02
5.107400421003772673e-01,1.918500000000004206e+02
5.118242241931663106e-01,1.919000000000004320e+02
5.129101531941256953e-01,1.919500000000004434e+02
5.139978308786142813e-01,1.920000000000004547e+02
5.150872590223363190e-01,1.920500000000004661e+02
5.161784394013394506e-01,1.921000000000004775e+02
5.172713737920151544e-01,1.921500000000004889e+02
5.183660639710955254e-01,1.922000000000005002e+02
5.194625117156531635e-01,1.922500000000005116e+02
5.205607188030993981e-01,1.923000000000005230e+02
5.216606870111828442e-01,1.923500000000005343e+02
5.227624181179882923e-01,1.924000000000005457e+02
5.238659139019342659e-01,1.924500000000005571e+02
5.249711761417735767e-01,1.925000000000005684e+02
5.260782066165905491e-01,1.925500000000005798e+02
5.271870071057997986e-01,1.926000000000005912e+02
5.282975793891456773e-01,1.926500000000006025e+02
5.294099252466991645e-01,1.927000000000006139e+02
5.305240464588588667e-01,1.927500000000006253e+02
5.316399448063476862e-01,1.928000000000006366e+02
5.327576220702123777e-01,1.928500000000006480e+02
5.338770800318225485e-01,1.929000000000006594e+02
5.349983204728676611e-01,1.929500000000006708e+02
5.361213451753579218e-01,1.930000000000006821e+02
5.372461559216208382e-01,1.930500000000006935e+02
5.383727544943009979e-01,1.931000000000007049e+02
5.395011426763590690e-01,1.931500000000007162e+02
5.406313222510688021e-01,1.932000000000007276e+02
5.417632950020176974e-01,1.932500000000007390e+02
5.428970627131042281e-01,1.933000000000007503e+02
5.440326271685365089e-01,1.933500000000007617e+02
5.451699901528321845e-01,1.934000000000007731e+02
5.463091534508154323e-01,1.934500000000007844e+02
5.474501188476169622e-01,1.935000000000007958e+02
5.485928881286714631e-01,1.935500000000008072e+02
5.497374630797172701e-01,1.936000000000008185e+02
5.508838454867946988e-01,1.936500000000008299e+02
5.520320371362440470e-01,1.937000000000008413e+02
5.531820398147053730e-01,1.937500000000008527e+02
5.543338553091159415e-01,1.938000000000008640e+02
5.554874854067098910e-01,1.938500000000008754e+02
5.566429318950160132e-01,1.939000000000008868e+02
5.578001965618570868e-01,1.939500000000008981e+02
5.589592811953484341e-01,1.940000000000009095e+02
5.601201875838957012e-01,1.940500000000009209e+02
5.612829175161946349e-01,1.941000000000009322e+02
5.624474727812289743e-01,1.941500000000009436e+02
5.636138551682702280e-01,1.942000000000009550e+02
5.647820664668743440e-01,1.942500000000009663e+02
5.659521084668818203e-01,1.943000000000009777e+02
5.671239829584158176e-01,1.943500000000009891e+02
5.682976917318818266e-01,1.944000000000010004e+02
5.694732365779646699e-01,1.944500000000010118e+02
5.706506192876279471e-01,1.945000000000010232e+02
5.718298416521131466e-01,1.945500000000010346e+02
5.730109054629374254e-01,1.946000000000010459e+02
5.741938125118926095e-01,1.946500000000010573e+02
5.753785645910443058e-01,1.947000000000010687e+02
5.765651634927296820e-01,1.947500000000010800e+02
5.777536110095564670e-01,1.948000000000010914e+02
5.789439089344023959e-01,1.948500000000011028e+02
5.801360590604125456e-01,1.949000000000011141e+02
5.813300631809985575e-01,1.949500000000011255e+02
5.825259230898373053e-01,1.950000000000011369e+02
5.837236405808700068e-01,1.950500000000011482e+02
5.849232174483001145e-01,1.951000000000011596e+02
5.861246554865918723e-01,1.951500000000011710e+02
5.873279564904698713e-01,1.952000000000011823e+02
5.885331222549171626e-01,1.952500000000011937e+02
5.897401545751735918e-01,1.953000000000012051e+02
5.909490552467352442e-01,1.953500000000012164e+02
5.921598260653522239e-01,1.954000000000012278e+02
5.933724688270275438e-01,1.954500000000012392e+02
5.945869853280165707e-01,1.955000000000012506e+02
5.958033773648248044e-01,1.955500000000012619e+02
5.970216467342066569e-01,1.956000000000012733e+02
5.982417952331644528e-01,1.956500000000012847e+02
5.994638246589462094e-01,1.957000000000012960e+02
6.006877368090458580e-01,1.957500000000013074e+02
6.019135334812006910e-01,1.958000000000013188e+02
6.031412164733898074e-01,1.958500000000013301e+02
6.043707875838336685e-01,1.959000000000013415e+02
6.056022486109924330e-01,1.959500000000013529e+02
6.068356013535644022e-01,1.960000000000013642e+02
6.080708476104846882e-01,1.960500000000013756e+02
6.093079891809242143e-01,1.961000000000013870e+02
6.105470278642882720e-01,1.961500000000013983e+02
6.117879654602143003e-01,1.962000000000014097e+02
6.130308037685721079e-01,1.962500000000014211e+02
6.142755445894613198e-01,1.963000000000014325e+02
6.155221897232107109e-01,1.963500000000014438e+02
6.167707409703762078e-01,1.964000000000014552e+02
6.180212001317402226e-01,1.964500000000014666e+02
6.192735690083099875e-01,1.965000000000014779e+02
6.205278494013160007e-01,1.965500000000014893e+02
6.217840431122108047e-01,1.966000000000015007e+02
6.230421519426689869e-01,1.966500000000015120e+02
6.243021776945829604e-01,1.967000000000015234e+02
6.255641221700641852e-01,1.967500000000015348e+02
6.268279871714409479e-01,1.968000000000015461e+02
6.280937745012566964e-01,1.968500000000015575e+02
6.293614859622694846e-01,1.969000000000015689e+02
6.306311233574497521e-01,1.969500000000015802e+02
6.319026884899793250e-01,1.970000000000015916e+02
6.331761831632507498e-01,1.970500000000016030e+02
6.344516091808647396e-01,1.971000000000016144e+02
6.357289683466299524e-01,1.971500000000016257e+02
6.370082624645608815e-01,1.972000000000016371e+02
6.382894933388767456e-01,1.972500000000016485e+02
6.395726627740007109e-01,1.973000000000016598e+02
6.408577725745576714e-01,1.973500000000016712e+02
6.421448245453733605e-01,1.974000000000016826e+02
6.434338204914730186e-01,1.974500000000016939e+02
6.447247622180803939e-01,1.975000000000017053e+02
6.460176515306154110e-01,1.975500000000017167e+02
6.473124902346938381e-01,1.976000000000017280e+02
6.486092801361253990e-01,1.976500000000017394e+02
6.499080230409131076e-01,1.977000000000017508e+02
6.512087207552509360e-01,1.977500000000017621e+02
6.525113750855232597e-01,1.978000000000017735e+02
6.538159878383031920e-01,1.978500000000017849e+02
6.551225608203512518e-01,1.979000000000017963e+02
6.564310958386152528e-01,1.979500000000018076e+02
6.577415947002255292e-01,1.980000000000018190e+02
6.590540592124984887e-01,1.980500000000018304e+02
6.603684911829311721e-01,1.981000000000018417e+02
6.616848924192016979e-01,1.981500000000018531e+02
6.630032647291684844e-01,1.982000000000018645e+02
6.643236099208673640e-01,1.982500000000018758e+02
6.656459298025112492e-01,1.983000000000018872e+02
6.669702261824893563e-01,1.983500000000018986e+02
6.682965008693639852e-01,1.984000000000019099e+02
6.696247556718715188e-01,1.984500000000019213e+02
6.709549923989190923e-01,1.985000000000019327e+02
6.722872128595847041e-01,1.985500000000019440e+02
6.736214188631152178e-01,1.986000000000019554e+02
6.749576122189245853e-01,1.986500000000019668e+02
6.762957947365940692e-01,1.987000000000019782e+02
6.776359682258695782e-01,1.987500000000019895e+02
6.789781344966605570e-01,1.988000000000020009e+02
6.803222953590386535e-01,1.988500000000020123e+02
6.816684526232368313e-01,1.989000000000020236e+02
6.830166080996484812e-01,1.989500000000020350e+02
6.843667635988239795e-01,1.990000000000020464e+02
6.857189209314725753e-01,1.990500000000020577e+02
6.870730819084573948e-01,1.991000000000020691e+02
6.884292483407981056e-01,1.991500000000020805e+02
6.897874220396655875e-01,1.992000000000020918e+02
6.911476048163842645e-01,1.992500000000021032e+02
6.925097984824279962e-01,1.993000000000021146e+02
6.938740048494206336e-01,1.993500000000021259e+02
6.952402257291332432e-01,1.994000000000021373e+02
6.966084629334842182e-01,1.994500000000021487e+02
6.979787182745370577e-01,1.995000000000021600e+02
6.993509935644989239e-01,1.995500000000021714e+02
7.007252906157194206e-01,1.996000000000021828e+02
7.021016112406910370e-01,1.996500000000021942e+02
7.034799572520449296e-01,1.997000000000022055e+02
7.048603304625510324e-01,1.997500000000022169e+02
7.062427326851179465e-01,1.998000000000022283e+02
7.076271657327893871e-01,1.998500000000022396e+02
7.090136314187436284e-01,1.999000000000022510e+02
7.104021315562933925e-01,1.999500000000022624e+02
7.117926679588837402e-01,2.000000000000022737e+02
7.131852424400894064e-01,2.000500000000022851e+02
7.145798568136166873e-01,2.001000000000022965e+02
7.159765128932982226e-01,2.001500000000023078e+02
7.173752124930947716e-01,2.002000000000023192e+02
7.187759574270928820e-01,2.002500000000023306e+02
7.201787495095031133e-01,2.003000000000023419e+02
7.215835905546591489e-01,2.003500000000023533e+02
7.229904823770172406e-01,2.004000000000023647e+02
7.243994267911531004e-01,2.004500000000023761e+02
