1.431639498961408963e+00,2.100000000000000000e+02
1.433799188200493901e+00,2.100500000000000114e+02
1.435961112707121234e+00,2.101000000000000227e+02
1.438125273504409440e+00,2.101500000000000341e+02
1.440291671614858826e+00,2.102000000000000455e+02
1.442460308060351970e+00,2.102500000000000568e+02
1.444631183862154167e+00,2.103000000000000682e+02
1.446804300040911428e+00,2.103500000000000796e+02
1.448979657616652261e+00,2.104000000000000909e+02
1.451157257608783446e+00,2.104500000000001023e+02
1.453337101036094925e+00,2.105000000000001137e+02
1.455519188916755136e+00,2.105500000000001251e+02
1.457703522268312790e+00,2.106000000000001364e+02
1.459890102107695986e+00,2.106500000000001478e+02
1.462078929451212428e+00,2.107000000000001592e+02
1.464270005314547207e+00,2.107500000000001705e+02
1.466463330712764357e+00,2.108000000000001819e+02
1.468658906660306629e+00,2.108500000000001933e+02
1.470856734170993940e+00,2.109000000000002046e+02
1.473056814258022928e+00,2.109500000000002160e+02
1.475259147933967618e+00,2.110000000000002274e+02
1.477463736210779421e+00,2.110500000000002387e+02
1.479670580099784916e+00,2.111000000000002501e+02
1.481879680611686956e+00,2.111500000000002615e+02
1.484091038756564673e+00,2.112000000000002728e+02
1.486304655543871256e+00,2.112500000000002842e+02
1.488520531982435724e+00,2.113000000000002956e+02
1.490738669080461376e+00,2.113500000000003070e+02
1.492959067845525345e+00,2.114000000000003183e+02
1.495181729284579930e+00,2.114500000000003297e+02
1.497406654403949489e+00,2.115000000000003411e+02
1.499633844209332434e+00,2.115500000000003524e+02
1.501863299705800125e+00,2.116000000000003638e+02
1.504095021897796425e+00,2.116500000000003752e+02
1.506329011789136363e+00,2.117000000000003865e+02
1.508565270383009249e+00,2.117500000000003979e+02
1.510803798681973786e+00,2.118000000000004093e+02
1.513044597687961179e+00,2.118500000000004206e+02
1.515287668402272248e+00,2.119000000000004320e+02
1.517533011825580536e+00,2.119500000000004434e+02
1.519780628957927870e+00,2.120000000000004547e+02
1.522030520798726583e+00,2.120500000000004661e+02
1.524282688346759951e+00,2.121000000000004775e+02
1.526537132600178204e+00,2.121500000000004889e+02
1.528793854556502740e+00,2.122000000000005002e+02
1.531052855212623021e+00,2.122500000000005116e+02
1.533314135564795899e+00,2.123000000000005230e+02
1.535577696608646514e+00,2.123500000000005343e+02
1.537843539339169840e+00,2.124000000000005457e+02
1.540111664750724696e+00,2.124500000000005571e+02
1.542382073837040846e+00,2.125000000000005684e+02
1.544654767591211897e+00,2.125500000000005798e+02
1.546929747005699518e+00,2.126000000000005912e+02
1.549207013072330330e+00,2.126500000000006025e+02
1.551486566782298127e+00,2.127000000000006139e+02
1.553768409126161210e+00,2.127500000000006253e+02
1.556052541093843500e+00,2.128000000000006366e+02
1.558338963674634092e+00,2.128500000000006480e+02
1.560627677857186590e+00,2.129000000000006594e+02
1.562918684629519106e+00,2.129500000000006708e+02
1.565211984979012705e+00,2.130000000000006821e+02
1.567507579892413627e+00,2.130500000000006935e+02
1.569805470355830845e+00,2.131000000000007049e+02
1.572105657354735841e+00,2.131500000000007162e+02
1.574408141873964606e+00,2.132000000000007276e+02
1.576712924897713863e+00,2.132500000000007390e+02
1.579020007409543291e+00,2.133000000000007503e+02
1.581329390392374634e+00,2.133500000000007617e+02
1.583641074828491035e+00,2.134000000000007731e+02
1.585955061699537705e+00,2.134500000000007844e+02
1.588271351986519253e+00,2.135000000000007958e+02
1.590589946669802801e+00,2.135500000000008072e+02
1.592910846729115093e+00,2.136000000000008185e+02
1.595234053143542718e+00,2.136500000000008299e+02
1.597559566891533223e+00,2.137000000000008413e+02
1.599887388950892220e+00,2.137500000000008527e+02
1.602217520298786280e+00,2.138000000000008640e+02
1.604549961911740041e+00,2.138500000000008754e+02
1.606884714765636879e+00,2.139000000000008868e+02
1.609221779835718680e+00,2.139500000000008981e+02
1.611561158096585400e+00,2.140000000000009095e+02
1.613902850522195509e+00,2.140500000000009209e+02
1.616246858085864657e+00,2.141000000000009322e+02
1.618593181760265676e+00,2.141500000000009436e+02
1.620941822517428132e+00,2.142000000000009550e+02
1.623292781328739665e+00,2.142500000000009663e+02
1.625646059164942647e+00,2.143000000000009777e+02
1.628001656996137303e+00,2.143500000000009891e+02
1.630359575791777704e+00,2.144000000000010004e+02
1.632719816520676659e+00,2.144500000000010118e+02
1.635082380150999715e+00,2.145000000000010232e+02
1.637447267650268268e+00,2.145500000000010346e+02
1.639814479985359341e+00,2.146000000000010459e+02
1.642184018122502920e+00,2.146500000000010573e+02
1.644555883027285503e+00,2.147000000000010687e+02
1.646930075664645221e+00,2.147500000000010800e+02
1.649306596998876273e+00,2.148000000000010914e+02
1.651685447993624045e+00,2.148500000000011028e+02
1.654066629611889772e+00,2.149000000000011141e+02
1.656450142816024984e+00,2.149500000000011255e+02
1.658835988567736397e+00,2.150000000000011369e+02
1.661224167828080800e+00,2.150500000000011482e+02
1.663614681557468611e+00,2.151000000000011596e+02
1.666007530715662321e+00,2.151500000000011710e+02
1.668402716261775387e+00,2.152000000000011823e+02
1.670800239154272893e+00,2.152500000000011937e+02
1.673200100350971553e+00,2.153000000000012051e+02
1.675602300809038159e+00,2.153500000000012164e+02
1.678006841484991130e+00,2.154000000000012278e+02
1.680413723334697407e+00,2.154500000000012392e+02
1.682822947313376227e+00,2.155000000000012506e+02
1.685234514375595793e+00,2.155500000000012619e+02
1.687648425475273939e+00,2.156000000000012733e+02
1.690064681565677684e+00,2.156500000000012847e+02
1.692483283599423682e+00,2.157000000000012960e+02
1.694904232528476440e+00,2.157500000000013074e+02
1.697327529304150318e+00,2.158000000000013188e+02
1.699753174877107531e+00,2.158500000000013301e+02
1.702181170197358595e+00,2.159000000000013415e+02
1.704611516214260991e+00,2.159500000000013529e+02
1.707044213876521166e+00,2.160000000000013642e+02
1.709479264132193199e+00,2.160500000000013756e+02
1.711916667928676139e+00,2.161000000000013870e+02
1.714356426212717999e+00,2.161500000000013983e+02
1.716798539930413092e+00,2.162000000000014097e+02
1.719243010027201368e+00,2.162500000000014211e+02
1.721689837447870186e+00,2.163000000000014325e+02
1.724139023136551430e+00,2.163500000000014438e+02
1.726590568036724171e+00,2.164000000000014552e+02
1.729044473091211787e+00,2.164500000000014666e+02
1.731500739242183950e+00,2.165000000000014779e+02
1.733959367431154197e+00,2.165500000000014893e+02
1.736420358598982139e+00,2.166000000000015007e+02
1.738883713685870802e+00,2.166500000000015120e+02
1.741349433631368626e+00,2.167000000000015234e+02
1.743817519374367242e+00,2.167500000000015348e+02
1.746287971853101917e+00,2.168000000000015461e+02
1.748760792005153331e+00,2.168500000000015575e+02
1.751235980767443801e+00,2.169000000000015689e+02
1.753713539076239059e+00,2.169500000000015802e+02
1.756193467867148694e+00,2.170000000000015916e+02
1.758675768075124157e+00,2.170500000000016030e+02
1.761160440634460089e+00,2.171000000000016144e+02
1.763647486478793214e+00,2.171500000000016257e+02
1.766136906541101892e+00,2.172000000000016371e+02
1.768628701753706567e+00,2.172500000000016485e+02
1.771122873048270652e+00,2.173000000000016598e+02
1.773619421355795645e+00,2.173500000000016712e+02
1.776118347606628456e+00,2.174000000000016826e+02
1.778619652730453859e+00,2.174500000000016939e+02
1.781123337656298267e+00,2.175000000000017053e+02
1.783629403312529949e+00,2.175500000000017167e+02
1.786137850626855039e+00,2.176000000000017280e+02
1.788648680526321977e+00,2.176500000000017394e+02
1.791161893937318172e+00,2.177000000000017508e+02
1.793677491785570455e+00,2.177500000000017621e+02
1.796195474996146624e+00,2.178000000000017735e+02
1.798715844493451232e+00,2.178500000000017849e+02
1.801238601201230916e+00,2.179000000000017963e+02
1.803763746042568394e+00,2.179500000000018076e+02
1.806291279939887362e+00,2.180000000000018190e+02
1.808821203814948042e+00,2.180500000000018304e+02
1.811353518588850520e+00,2.181000000000018417e+02
1.813888225182031855e+00,2.181500000000018531e+02
1.816425324514267414e+00,2.182000000000018645e+02
1.818964817504670206e+00,2.182500000000018758e+02
1.821506705071691101e+00,2.183000000000018872e+02
1.824050988133116391e+00,2.183500000000018986e+02
1.826597667606072228e+00,2.184000000000019099e+02
1.829146744407019520e+00,2.184500000000019213e+02
1.831698219451756149e+00,2.185000000000019327e+02
1.834252093655417193e+00,2.185500000000019440e+02
1.836808367932473818e+00,2.186000000000019554e+02
1.839367043196732165e+00,2.186500000000019668e+02
1.841928120361336241e+00,2.187000000000019782e+02
1.844491600338763915e+00,2.187500000000019895e+02
1.847057484040829145e+00,2.188000000000020009e+02
1.849625772378681532e+00,2.188500000000020123e+02
1.852196466262805874e+00,2.189000000000020236e+02
1.854769566603021280e+00,2.189500000000020350e+02
1.857345074308481614e+00,2.190000000000020464e+02
1.859922990287675715e+00,2.190500000000020577e+02
1.862503315448426955e+00,2.191000000000020691e+02
1.865086050697892128e+00,2.191500000000020805e+02
1.867671196942562784e+00,2.192000000000020918e+02
1.870258755088263669e+00,2.192500000000021032e+02
1.872848726040153844e+00,2.193000000000021146e+02
1.875441110702725345e+00,2.193500000000021259e+02
1.878035909979802742e+00,2.194000000000021373e+02
1.880633124774545806e+00,2.194500000000021487e+02
1.883232755989444840e+00,2.195000000000021600e+02
1.885834804526324682e+00,2.195500000000021714e+02
1.888439271286341148e+00,2.196000000000021828e+02
1.891046157169984365e+00,2.196500000000021942e+02
1.893655463077074552e+00,2.197000000000022055e+02
1.896267189906765571e+00,2.197500000000022169e+02
1.898881338557542264e+00,2.198000000000022283e+02
1.901497909927222008e+00,2.198500000000022396e+02
1.904116904912952046e+00,2.199000000000022510e+02
1.906738324411212604e+00,2.199500000000022624e+02
1.909362169317814217e+00,2.200000000000022737e+02
1.911988440527899069e+00,2.200500000000022851e+02
1.914617138935939655e+00,2.201000000000022965e+02
1.917248265435739896e+00,2.201500000000023078e+02
1.919881820920432247e+00,2.202000000000023192e+02
1.922517806282481256e+00,2.202500000000023306e+02
1.925156222413681784e+00,2.203000000000023419e+02
1.927797070205157892e+00,2.203500000000023533e+02
1.930440350547363293e+00,2.204000000000023647e+02
1.933086064330082454e+00,2.204500000000023761e+02
1.935734212442428603e+00,2.205000000000023874e+02
1.938384795772843727e+00,2.205500000000023988e+02
1.941037815209100348e+00,2.206000000000024102e+02
1.943693271638298858e+00,2.206500000000024215e+02
1.946351165946869521e+00,2.207000000000024329e+02
1.949011499020570248e+00,2.207500000000024443e+02
1.951674271744489264e+00,2.208000000000024556e+02
1.954339485003041110e+00,2.208500000000024670e+02
1.957007139679969754e+00,2.209000000000024784e+02
1.959677236658347477e+00,2.209500000000024897e+02
1.962349776820573100e+00,2.210000000000025011e+02
1.965024761048374424e+00,2.210500000000025125e+02
1.967702190222808234e+00,2.211000000000025238e+02
1.970382065224255408e+00,2.211500000000025352e+02
1.973064386932426695e+00,2.212000000000025466e+02
1.975749156226359826e+00,2.212500000000025580e+02
1.978436373984418850e+00,2.213000000000025693e+02
1.981126041084294576e+00,2.213500000000025807e+02
1.983818158403006127e+00,2.214000000000025921e+02
1.986512726816896723e+00,2.214500000000026034e+02
1.989209747201638567e+00,2.215000000000026148e+02
1.991909220432229288e+00,2.215500000000026262e+02
1.994611147382991723e+00,2.216000000000026375e+02
1.997315528927575690e+00,2.216500000000026489e+02
2.000022365938956881e+00,2.217000000000026603e+02
2.002731659289437527e+00,2.217500000000026716e+02
2.005443409850643288e+00,2.218000000000026830e+02
2.008157618493527252e+00,2.218500000000026944e+02
2.010874286088367491e+00,2.219000000000027057e+02
2.013593413504767060e+00,2.219500000000027171e+02
2.016315001611653557e+00,2.220000000000027285e+02
2.019039051277280450e+00,2.220500000000027399e+02
2.021765563369226193e+00,2.221000000000027512e+02
2.024494538754391559e+00,2.221500000000027626e+02
2.027225978299005416e+00,2.222000000000027740e+02
2.029959882868618948e+00,2.222500000000027853e+02
2.032696253328107883e+00,2.223000000000027967e+02
2.035435090541671599e+00,2.223500000000028081e+02
2.038176395372834904e+00,2.224000000000028194e+02
2.040920168684445812e+00,2.224500000000028308e+02
2.043666411338675548e+00,2.225000000000028422e+02
2.046415124197019431e+00,2.225500000000028535e+02
2.049166308120296431e+00,2.226000000000028649e+02
2.051919963968649174e+00,2.226500000000028763e+02
2.054676092601542603e+00,2.227000000000028876e+02
2.057434694877766201e+00,2.227500000000028990e+02
2.060195771655430885e+00,2.228000000000029104e+02
2.062959323791972110e+00,2.228500000000029218e+02
2.065725352144146321e+00,2.229000000000029331e+02
2.068493857568034056e+00,2.229500000000029445e+02
2.071264840919037731e+00,2.230000000000029559e+02
2.074038303051883414e+00,2.230500000000029672e+02
2.076814244820617272e+00,2.231000000000029786e+02
2.079592667078609569e+00,2.231500000000029900e+02
2.082373570678551555e+00,2.232000000000030013e+02
2.085156956472457690e+00,2.232500000000030127e+02
2.087942825311662087e+00,2.233000000000030241e+02
2.090731178046823846e+00,2.233500000000030354e+02
2.093522015527919500e+00,2.234000000000030468e+02
2.096315338604251011e+00,2.234500000000030582e+02
2.099111148124440440e+00,2.235000000000030695e+02
2.101909444936429949e+00,2.235500000000030809e+02
2.104710229887484463e+00,2.236000000000030923e+02
2.107513503824188561e+00,2.236500000000031037e+02
2.110319267592449144e+00,2.237000000000031150e+02
2.113127522037493211e+00,2.237500000000031264e+02
2.115938268003869194e+00,2.238000000000031378e+02
2.118751506335445178e+00,2.238500000000031491e+02
2.121567237875410683e+00,2.239000000000031605e+02
2.124385463466274437e+00,2.239500000000031719e+02
2.127206183949867935e+00,2.240000000000031832e+02
2.130029400167340548e+00,2.240500000000031946e+02
2.132855112959162636e+00,2.241000000000032060e+02
2.135683323165124659e+00,2.241500000000032173e+02
2.138514031624337619e+00,2.242000000000032287e+02
2.141347239175230399e+00,2.242500000000032401e+02
2.144182946655553312e+00,2.243000000000032514e+02
2.147021154902377216e+00,2.243500000000032628e+02
2.149861864752089513e+00,2.244000000000032742e+02
2.152705077040399928e+00,2.244500000000032855e+02
2.155550792602336951e+00,2.245000000000032969e+02
2.158399012272246953e+00,2.245500000000033083e+02
2.161249736883795958e+00,2.246000000000033197e+02
2.164102967269970090e+00,2.246500000000033310e+02
2.166958704263074242e+00,2.247000000000033424e+02
2.169816948694731629e+00,2.247500000000033538e+02
2.172677701395884675e+00,2.248000000000033651e+02
2.175540963196794131e+00,2.248500000000033765e+02
2.178406734927039068e+00,2.249000000000033879e+02
2.181275017415518214e+00,2.249500000000033992e+02
2.184145811490449507e+00,2.250000000000034106e+02
2.187019117979365657e+00,2.250500000000034220e+02
2.189894937709120804e+00,2.251000000000034333e+02
2.192773271505887855e+00,2.251500000000034447e+02
2.195654120195154491e+00,2.252000000000034561e+02
2.198537484601729375e+00,2.252500000000034674e+02
2.201423365549739497e+00,2.253000000000034788e+02
2.204311763862626172e+00,2.253500000000034902e+02
2.207202680363151703e+00,2.254000000000035016e+02
2.210096115873395384e+00,2.254500000000035129e+02
2.212992071214753498e+00,2.255000000000035243e+02
2.215890547207941097e+00,2.255500000000035357e+02
2.218791544672989779e+00,2.256000000000035470e+02
2.221695064429248134e+00,2.256500000000035584e+02
2.224601107295383073e+00,2.257000000000035698e+02
2.227509674089379388e+00,2.257500000000035811e+02
2.230420765628536195e+00,2.258000000000035925e+02
2.233334382729472711e+00,2.258500000000036039e+02
2.236250526208124700e+00,2.259000000000036152e+02
2.239169196879743140e+00,2.259500000000036266e+02
2.242090395558898219e+00,2.260000000000036380e+02
2.245014123059474453e+00,2.260500000000036493e+02
2.247940380194675569e+00,2.261000000000036607e+02
2.250869167777021396e+00,2.261500000000036721e+02
2.253800486618345644e+00,2.262000000000036835e+02
2.256734337529803902e+00,2.262500000000036948e+02
2.259670721321862086e+00,2.263000000000037062e+02
2.262609638804307099e+00,2.263500000000037176e+02
2.265551090786241506e+00,2.264000000000037289e+02
2.268495078076082194e+00,2.264500000000037403e+02
2.271441601481563488e+00,2.265000000000037517e+02
2.274390661809737146e+00,2.265500000000037630e+02
2.277342259866968366e+00,2.266000000000037744e+02
2.280296396458940222e+00,2.266500000000037858e+02
2.283253072390651894e+00,2.267000000000037971e+02
2.286212288466418219e+00,2.267500000000038085e+02
2.289174045489867471e+00,2.268000000000038199e+02
2.292138344263948468e+00,2.268500000000038312e+02
2.295105185590921693e+00,2.269000000000038426e+02
2.298074570272365058e+00,2.269500000000038540e+02
2.301046499109172583e+00,2.270000000000038654e+02
2.304020972901552611e+00,2.270500000000038767e+02
2.306997992449029145e+00,2.271000000000038881e+02
2.309977558550443621e+00,2.271500000000038995e+02
2.312959672003950029e+00,2.272000000000039108e+02
2.315944333607019789e+00,2.272500000000039222e+02
2.318931544156438207e+00,2.273000000000039336e+02
2.321921304448307577e+00,2.273500000000039449e+02
2.324913615278043633e+00,2.274000000000039563e+02
2.327908477440379098e+00,2.274500000000039677e+02
2.330905891729359247e+00,2.275000000000039790e+02
2.333905858938347233e+00,2.275500000000039904e+02
2.336908379860019203e+00,2.276000000000040018e+02
2.339913455286368738e+00,2.276500000000040131e+02
2.342921086008700193e+00,2.277000000000040245e+02
2.345931272817637137e+00,2.277500000000040359e+02
2.348944016503115684e+00,2.278000000000040473e+02
2.351959317854387610e+00,2.278500000000040586e+02
2.354977177660017684e+00,2.279000000000040700e+02
2.357997596707888555e+00,2.279500000000040814e+02
2.361020575785195419e+00,2.280000000000040927e+02
2.364046115678446913e+00,2.280500000000041041e+02
2.367074217173469108e+00,2.281000000000041155e+02
2.370104881055401957e+00,2.281500000000041268e+02
2.373138108108697963e+00,2.282000000000041382e+02
2.376173899117126620e+00,2.282500000000041496e+02
2.379212254863770415e+00,2.283000000000041609e+02
2.382253176131025718e+00,2.283500000000041723e+02
2.385296663700605002e+00,2.284000000000041837e+02
2.388342718353535066e+00,2.284500000000041950e+02
2.391391340870153925e+00,2.285000000000042064e+02
2.394442532030117476e+00,2.285500000000042178e+02
2.397496292612395052e+00,2.286000000000042292e+02
2.400552623395268093e+00,2.286500000000042405e+02
2.403611525156334583e+00,2.287000000000042519e+02
2.406672998672505948e+00,2.287500000000042633e+02
2.409737044720007493e+00,2.288000000000042746e+02
2.412803664074378407e+00,2.288500000000042860e+02
2.415872857510472649e+00,2.289000000000042974e+02
2.418944625802457615e+00,2.289500000000043087e+02
2.422018969723815029e+00,2.290000000000043201e+02
2.425095890047340053e+00,2.290500000000043315e+02
2.428175387545142616e+00,2.291000000000043428e+02
2.431257462988646978e+00,2.291500000000043542e+02
2.434342117148588613e+00,2.292000000000043656e+02
2.437429350795020433e+00,2.292500000000043769e+02
2.440519164697306120e+00,2.293000000000043883e+02
2.443611559624125906e+00,2.293500000000043997e+02
2.446706536343472127e+00,2.294000000000044110e+02
2.449804095622651889e+00,2.294500000000044224e+02
2.452904238228284850e+00,2.295000000000044338e+02
2.456006964926304548e+00,2.295500000000044452e+02
2.459112276481960180e+00,2.296000000000044565e+02
2.462220173659812161e+00,2.296500000000044679e+02
